,Males aged 85-89,Females,Males aged 45-65,Females aged 5-9,Males aged 25-44,Males aged 70-74,Males aged 5-9,Males aged 65-69,Females aged 25-44,Mode Income,Males aged 80-84,Females aged 75-79,Lower Quartile,Males aged 75-79,Females aged 45-65,Males aged 90-94,Mean Income,Females aged 80-84,Males aged 100+,Females aged 70-74,Females aged 65-69,Females aged 95_99,Median Income,Females aged 85-89,Males,Females aged 90-94,Females aged 65+,Large User,Population aged 65+,Males aged 95-99,Females aged under 25,Males aged 65+,Total households,Males aged under 25,Females aged 100+
62,0.0,0.024691358024691357,0.024390243902439025,0.041666666666666664,0.03409090909090909,0.0,0.0,0.0,0.025,0.1590909090909091,0.0,0.0,0.2843509187414399,0.0,0.0,0.0,0.3319103521878335,0.0,0.0,0.0,0.0,0.0,0.31045751635294117,0.0,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.030864197530864196,0.01818181818181818,0.0
63,0.0,0.16049382716049382,0.2926829268292683,0.125,0.14772727272727273,0.0,0.11538461538461539,0.125,0.125,0.29545454545454547,0.0,0.1111111111111111,0.4974674488836072,0.125,0.15,0.0,0.5602988260405549,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.5430520034117647,0.0,0.2679738562091503,0.0,0.075,0.0,0.06944444444444445,0.0,0.07692307692307693,0.0625,0.12345679012345678,0.2,0.0
64,0.0,0.24691358024691357,0.3170731707317073,0.08333333333333333,0.125,0.1111111111111111,0.07692307692307693,0.125,0.125,0.11363636363636363,0.16666666666666666,0.1111111111111111,0.2163652126071672,0.125,0.375,0.0,0.32017075773745995,0.14285714285714285,0.0,0.16666666666666666,0.14285714285714285,0.0,0.27024995305882354,0.0,0.27450980392156865,0.0,0.15,0.0,0.1388888888888889,0.0,0.1346153846153846,0.125,0.2037037037037037,0.21818181818181817,0.0
65,0.0,0.06172839506172839,0.04878048780487805,0.0,0.056818181818181816,0.0,0.0,0.125,0.0625,0.29545454545454547,0.0,0.0,0.4536652836351589,0.125,0.05,0.0,0.512273212379936,0.0,0.0,0.0,0.0,0.0,0.4974424552941176,0.0,0.0718954248366013,0.0,0.0,0.0,0.027777777777777776,0.0,0.057692307692307696,0.0625,0.037037037037037035,0.03636363636363636,0.0
66,0.0,0.043209876543209874,0.07317073170731707,0.0,0.022727272727272728,0.0,0.0,0.0,0.05,1.0,0.0,0.1111111111111111,0.6299203769111966,0.0,0.0,0.0,0.6830309498399146,0.0,0.0,0.0,0.0,0.0,0.6689075630588235,0.0,0.0457516339869281,0.0,0.025,0.0,0.013888888888888888,0.0,0.038461538461538464,0.0,0.037037037037037035,0.03636363636363636,0.0
67,0.0,0.04938271604938271,0.04878048780487805,0.0,0.03409090909090909,0.0,0.0,0.0,0.05,0.29545454545454547,0.0,0.1111111111111111,0.5002469867220122,0.0,0.025,0.0,0.5795090715048026,0.0,0.0,0.08333333333333333,0.0,0.0,0.5529411764705883,0.0,0.05228758169934641,0.0,0.05,0.0,0.027777777777777776,0.0,0.019230769230769232,0.0,0.037037037037037035,0.05454545454545454,0.0
68,0.0,0.07407407407407407,0.07317073170731707,0.041666666666666664,0.07954545454545454,0.0,0.0,0.125,0.075,0.29545454545454547,0.0,0.0,0.5040725373156907,0.0,0.075,0.0,0.5560298826040555,0.0,0.0,0.0,0.0,0.0,0.5405807892941177,0.0,0.08496732026143791,0.0,0.0,0.0,0.013888888888888888,0.0,0.038461538461538464,0.03125,0.06790123456790123,0.03636363636363636,0.0
69,0.0,0.05555555555555555,0.07317073170731707,0.041666666666666664,0.056818181818181816,0.1111111111111111,0.0,0.125,0.05,0.29545454545454547,0.0,0.0,0.4391338174638285,0.0,0.05,0.0,0.5133404482390609,0.0,0.0,0.0,0.0,0.0,0.49264705882352944,0.0,0.0784313725490196,0.0,0.0,0.0,0.027777777777777776,0.0,0.038461538461538464,0.0625,0.06172839506172839,0.03636363636363636,0.0
70,0.0,0.06790123456790123,0.04878048780487805,0.0,0.056818181818181816,0.0,0.0,0.0,0.05,0.29545454545454547,0.0,0.0,0.5208749552092012,0.0,0.075,0.0,0.5848452508004269,0.0,0.0,0.0,0.07142857142857142,0.0,0.5670588235294117,0.0,0.058823529411764705,0.0,0.025,0.0,0.013888888888888888,0.0,0.057692307692307696,0.0,0.06790123456790123,0.03636363636363636,0.0
71,0.0,0.018518518518518517,0.024390243902439025,0.0,0.022727272727272728,0.0,0.0,0.0,0.025,0.20454545454545456,0.0,0.0,0.42864697747540637,0.0,0.0,0.0,0.5101387406616862,0.0,0.0,0.0,0.0,0.0,0.4760601915294118,0.0,0.032679738562091505,0.3333333333333333,0.025,0.0,0.013888888888888888,0.0,0.0,0.0,0.037037037037037035,0.03636363636363636,0.0
72,0.0,0.07407407407407407,0.024390243902439025,0.041666666666666664,0.056818181818181816,0.0,0.0,0.0,0.05,0.29545454545454547,0.0,0.0,0.5303880889195343,0.0,0.1,0.0,0.576307363927428,0.0,0.0,0.0,0.07142857142857142,0.0,0.5656108597647059,0.0,0.05228758169934641,0.0,0.025,0.0,0.013888888888888888,0.0,0.038461538461538464,0.0,0.05555555555555555,0.03636363636363636,0.0
73,0.0,0.06172839506172839,0.07317073170731707,0.0,0.056818181818181816,0.1111111111111111,0.0,0.125,0.0625,0.29545454545454547,0.0,0.0,0.47510373450830734,0.0,0.05,0.0,0.5464247598719317,0.0,0.0,0.0,0.0,0.0,0.5256887564705882,0.0,0.0784313725490196,0.0,0.0,0.0,0.027777777777777776,0.0,0.057692307692307696,0.0625,0.06790123456790123,0.03636363636363636,0.0
74,0.0,0.04938271604938271,0.04878048780487805,0.0,0.03409090909090909,0.0,0.0,0.0,0.05,0.29545454545454547,0.0,0.0,0.5103734440257571,0.0,0.05,0.0,0.5848452508004269,0.0,0.0,0.08333333333333333,0.0,0.0,0.5538020085882353,0.0,0.05228758169934641,0.0,0.025,0.0,0.013888888888888888,0.0,0.019230769230769232,0.0,0.037037037037037035,0.05454545454545454,0.0
75,0.0,0.043209876543209874,0.07317073170731707,0.0,0.03409090909090909,0.0,0.0,0.0,0.0375,0.29545454545454547,0.0,0.1111111111111111,0.4796062505626229,0.0,0.025,0.0,0.5229455709711847,0.0,0.0,0.0,0.0,0.0,0.5143929912941176,0.0,0.05228758169934641,0.0,0.025,0.0,0.013888888888888888,0.0,0.038461538461538464,0.0,0.037037037037037035,0.03636363636363636,0.0
76,0.0,0.05555555555555555,0.04878048780487805,0.0,0.03409090909090909,0.0,0.0,0.0,0.05,0.29545454545454547,0.0,0.0,0.522721188611844,0.0,0.05,0.0,0.6061899679829242,0.0,0.0,0.0,0.07142857142857142,0.0,0.5831643002352941,0.0,0.0457516339869281,0.0,0.025,0.0,0.013888888888888888,0.0,0.038461538461538464,0.0,0.05555555555555555,0.03636363636363636,0.0
77,0.0,0.10493827160493827,0.0975609756097561,0.041666666666666664,0.10227272727272728,0.1111111111111111,0.0,0.125,0.1,1.0,0.0,0.0,0.6335232551438609,0.125,0.1,0.0,0.6851654215581644,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.6727941176470589,0.0,0.13071895424836602,0.0,0.05,0.0,0.06944444444444445,0.0,0.038461538461538464,0.09375,0.06790123456790123,0.07272727272727272,0.0
78,0.0,0.09876543209876543,0.0975609756097561,0.041666666666666664,0.09090909090909091,0.1111111111111111,0.038461538461538464,0.125,0.0875,1.0,0.0,0.0,0.6977761930039648,0.125,0.1,0.0,0.743863393810032,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.7352941176470589,0.0,0.12418300653594772,0.0,0.05,0.0,0.06944444444444445,0.0,0.038461538461538464,0.09375,0.06790123456790123,0.05454545454545454,0.0
79,0.0,0.04938271604938271,0.04878048780487805,0.0,0.03409090909090909,0.0,0.0,0.0,0.05,1.0,0.0,0.1111111111111111,0.6707765264581558,0.0,0.025,0.0,0.7033084311632871,0.0,0.0,0.08333333333333333,0.0,0.0,0.6993464051764706,0.0,0.05228758169934641,0.0,0.05,0.0,0.027777777777777776,0.0,0.019230769230769232,0.0,0.037037037037037035,0.05454545454545454,0.0
80,0.0,0.012345679012345678,0.024390243902439025,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.0,0.0,0.6521438450873148,0.0,0.025,0.0,0.6990394877267876,0.0,0.0,0.0,0.0,0.0,0.6862745097647059,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
81,0.0,0.09259259259259259,0.0975609756097561,0.041666666666666664,0.045454545454545456,0.2222222222222222,0.07692307692307693,0.0,0.0375,1.0,0.0,0.1111111111111111,0.8147367739265341,0.0,0.075,0.1111111111111111,0.83991462113127,0.0,0.0,0.08333333333333333,0.0,0.0,0.8421052631764705,0.0,0.1111111111111111,0.3333333333333333,0.075,0.0,0.08333333333333333,0.0,0.09615384615384616,0.09375,0.07407407407407407,0.07272727272727272,0.0
82,0.0,0.1111111111111111,0.0975609756097561,0.041666666666666664,0.045454545454545456,0.2222222222222222,0.07692307692307693,0.125,0.05,1.0,0.0,0.1111111111111111,0.7442946058708958,0.0,0.1,0.1111111111111111,0.7982924226254002,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.7959558823529411,0.0,0.13071895424836602,0.0,0.075,0.0,0.09722222222222222,0.0,0.11538461538461539,0.125,0.08641975308641975,0.10909090909090909,0.0
83,0.0,0.12345679012345678,0.12195121951219512,0.08333333333333333,0.056818181818181816,0.2222222222222222,0.07692307692307693,0.125,0.0625,1.0,0.0,0.1111111111111111,0.821134163333704,0.0,0.125,0.2222222222222222,0.8377801494130203,0.0,0.0,0.08333333333333333,0.0,0.0,0.8463564530588235,0.0,0.1503267973856209,0.3333333333333333,0.075,0.0,0.1111111111111111,0.0,0.09615384615384616,0.15625,0.08641975308641975,0.10909090909090909,0.0
84,0.0,0.1111111111111111,0.0975609756097561,0.041666666666666664,0.022727272727272728,0.2222222222222222,0.07692307692307693,0.0,0.05,1.0,0.16666666666666666,0.1111111111111111,0.84076011801998,0.0,0.1,0.1111111111111111,0.8633938100320171,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.864326375764706,0.0,0.1111111111111111,0.0,0.075,0.0,0.09722222222222222,0.0,0.11538461538461539,0.125,0.08024691358024691,0.09090909090909091,0.0
85,0.07692307692307693,0.19753086419753085,0.1951219512195122,0.125,0.10227272727272728,0.3333333333333333,0.15384615384615385,0.125,0.1,1.0,0.16666666666666666,0.2222222222222222,0.7793827801476666,0.125,0.175,0.3333333333333333,0.7950907150480256,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.800420168117647,0.0,0.2679738562091503,0.3333333333333333,0.125,0.0,0.20833333333333334,0.0,0.17307692307692307,0.3125,0.1728395061728395,0.18181818181818182,0.0
86,0.0,0.018518518518518517,0.024390243902439025,0.0,0.03409090909090909,0.0,0.038461538461538464,0.0,0.025,0.38636363636363635,0.0,0.0,0.6379668050321964,0.0,0.025,0.0,0.6766275346851655,0.0,0.0,0.0,0.0,0.0,0.6715686274117647,0.0,0.0457516339869281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.03636363636363636,0.0
87,0.15384615384615385,0.8333333333333334,0.4878048780487805,0.125,0.7954545454545454,0.2222222222222222,0.19230769230769232,0.5,0.8,1.0,0.3333333333333333,0.0,0.6159897577440656,0.5,0.675,0.2222222222222222,0.6947705442902882,0.42857142857142855,0.0,0.16666666666666666,0.42857142857142855,1.0,0.6756078431764706,0.16666666666666666,0.9150326797385621,0.3333333333333333,0.375,0.0,0.4444444444444444,0.3333333333333333,0.5,0.53125,0.8518518518518519,0.509090909090909,0.0
88,0.0,0.14814814814814814,0.0975609756097561,0.08333333333333333,0.10227272727272728,0.1111111111111111,0.038461538461538464,0.125,0.1,1.0,0.0,0.1111111111111111,0.6489933918173438,0.0,0.15,0.0,0.7267876200640342,0.14285714285714285,0.0,0.08333333333333333,0.07142857142857142,0.0,0.7131652661176471,0.0,0.13071895424836602,0.0,0.1,0.0,0.08333333333333333,0.0,0.07692307692307693,0.0625,0.12345679012345678,0.07272727272727272,0.0
89,0.0,0.22839506172839505,0.21951219512195122,0.16666666666666666,0.11363636363636363,0.1111111111111111,0.15384615384615385,0.25,0.125,0.29545454545454547,0.16666666666666666,0.1111111111111111,0.515713674461885,0.125,0.25,0.0,0.5805763073639274,0.2857142857142857,0.0,0.16666666666666666,0.14285714285714285,0.0,0.5613934894117647,0.0,0.22875816993464052,0.0,0.175,0.0,0.16666666666666666,0.0,0.11538461538461539,0.15625,0.18518518518518517,0.12727272727272726,0.0
90,0.07692307692307693,0.25308641975308643,0.24390243902439024,0.16666666666666666,0.13636363636363635,0.2222222222222222,0.15384615384615385,0.125,0.15,1.0,0.16666666666666666,0.1111111111111111,0.8566268002287657,0.125,0.225,0.0,0.8569903948772679,0.14285714285714285,0.0,0.16666666666666666,0.07142857142857142,0.0,0.8704393149411764,0.0,0.26143790849673204,0.0,0.125,0.0,0.1527777777777778,0.0,0.21153846153846154,0.1875,0.19753086419753085,0.14545454545454545,0.0
91,0.07692307692307693,0.25925925925925924,0.24390243902439024,0.16666666666666666,0.13636363636363635,0.2222222222222222,0.15384615384615385,0.125,0.15,1.0,0.16666666666666666,0.1111111111111111,0.8033656062990345,0.125,0.25,0.0,0.8110992529348986,0.0,0.0,0.16666666666666666,0.07142857142857142,0.0,0.8164846776470588,0.0,0.2549019607843137,0.0,0.1,0.0,0.1388888888888889,0.0,0.23076923076923078,0.1875,0.2037037037037037,0.12727272727272726,0.0
92,0.0,0.2222222222222222,0.12195121951219512,0.125,0.125,0.1111111111111111,0.11538461538461539,0.125,0.15,1.0,0.0,0.0,0.787894944281153,0.125,0.175,0.0,0.8068303094983992,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.8123603871764706,0.16666666666666666,0.1830065359477124,0.0,0.075,0.0,0.08333333333333333,0.0,0.21153846153846154,0.09375,0.19753086419753085,0.10909090909090909,0.0
93,0.07692307692307693,0.25925925925925924,0.14634146341463414,0.16666666666666666,0.14772727272727273,0.1111111111111111,0.15384615384615385,0.125,0.175,1.0,0.16666666666666666,0.1111111111111111,0.6929677825844787,0.125,0.175,0.0,0.7299893276414088,0.14285714285714285,0.0,0.08333333333333333,0.07142857142857142,0.0,0.7247442455294117,0.0,0.2222222222222222,0.3333333333333333,0.125,0.0,0.1388888888888889,0.0,0.23076923076923078,0.15625,0.19753086419753085,0.10909090909090909,0.0
94,0.0,0.012345679012345678,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.025,0.29545454545454547,0.0,0.0,0.5529045643612369,0.0,0.0,0.0,0.6072572038420491,0.0,0.0,0.0,0.0,0.0,0.5723370429411765,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030864197530864196,0.01818181818181818,0.0
95,0.0,0.4074074074074074,0.36585365853658536,0.125,0.3522727272727273,0.1111111111111111,0.11538461538461539,0.125,0.2875,0.29545454545454547,0.16666666666666666,0.1111111111111111,0.5350557728784279,0.125,0.4,0.1111111111111111,0.6019210245464247,0.14285714285714285,0.0,0.08333333333333333,0.21428571428571427,0.0,0.5827804805882353,0.3333333333333333,0.41830065359477125,0.0,0.2,0.0,0.18055555555555555,0.0,0.3076923076923077,0.15625,0.36419753086419754,0.18181818181818182,0.0
96,0.0,0.48148148148148145,0.1951219512195122,0.041666666666666664,0.20454545454545456,0.1111111111111111,0.07692307692307693,0.125,0.3875,0.20454545454545456,0.0,0.0,0.41108944063577507,0.25,0.6,0.0,0.48025613660619,0.0,0.0,0.0,0.07142857142857142,0.0,0.4588653967058824,0.3333333333333333,0.24836601307189543,0.3333333333333333,0.1,0.0,0.1111111111111111,0.0,0.34615384615384615,0.125,0.2222222222222222,0.10909090909090909,0.0
97,0.0,0.19135802469135801,0.2682926829268293,0.08333333333333333,0.13636363636363635,0.1111111111111111,0.038461538461538464,0.125,0.125,0.1590909090909091,0.0,0.1111111111111111,0.27588313089841354,0.0,0.25,0.0,0.3223052294557097,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.3019857624705882,0.0,0.23529411764705882,0.0,0.075,0.0,0.06944444444444445,0.0,0.11538461538461539,0.0625,0.17901234567901234,0.18181818181818182,0.0
98,0.0,0.06790123456790123,0.07317073170731707,0.041666666666666664,0.045454545454545456,0.0,0.0,0.0,0.05,0.11363636363636363,0.0,0.0,0.19319220756789976,0.0,0.1,0.0,0.2892209178228389,0.0,0.0,0.0,0.0,0.0,0.23337595905882352,0.0,0.06535947712418301,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.043209876543209874,0.05454545454545454,0.0
99,0.0,0.08024691358024691,0.12195121951219512,0.041666666666666664,0.056818181818181816,0.1111111111111111,0.038461538461538464,0.0,0.05,0.20454545454545456,0.0,0.0,0.36624020292665893,0.0,0.1,0.0,0.39807897545357523,0.0,0.0,0.0,0.07142857142857142,0.0,0.39069359082352945,0.0,0.09803921568627451,0.0,0.025,0.0,0.027777777777777776,0.0,0.057692307692307696,0.03125,0.08024691358024691,0.05454545454545454,0.0
100,0.07692307692307693,0.5740740740740741,0.7317073170731707,0.25,0.375,0.3333333333333333,0.11538461538461539,0.5,0.325,0.1590909090909091,0.3333333333333333,0.4444444444444444,0.26461969425847465,0.25,0.675,0.1111111111111111,0.3265741728922092,0.14285714285714285,0.0,0.16666666666666666,0.21428571428571427,0.0,0.30115769717647056,0.16666666666666666,0.6993464052287581,0.0,0.275,0.0,0.3333333333333333,0.0,0.4423076923076923,0.40625,0.4691358024691358,0.509090909090909,0.0
101,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0125,1.0,0.0,0.0,0.7797372060937541,0.0,0.0,0.0,0.8143009605122732,0.0,0.0,0.0,0.0,0.0,0.8117647058823529,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
102,0.07692307692307693,0.1728395061728395,0.24390243902439024,0.041666666666666664,0.22727272727272727,0.1111111111111111,0.038461538461538464,0.25,0.1,1.0,0.16666666666666666,0.0,0.6817366957951648,0.25,0.2,0.1111111111111111,0.7385272145144077,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.729471484,0.0,0.3202614379084967,0.0,0.05,0.0,0.1527777777777778,0.3333333333333333,0.17307692307692307,0.28125,0.2222222222222222,0.16363636363636364,0.0
103,0.0,0.22839506172839505,0.3170731707317073,0.041666666666666664,0.29545454545454547,0.1111111111111111,0.07692307692307693,0.25,0.1375,0.29545454545454547,0.16666666666666666,0.0,0.520145607400012,0.25,0.25,0.0,0.5912486659551761,0.0,0.0,0.08333333333333333,0.14285714285714285,0.0,0.5696680907058823,0.0,0.38562091503267976,0.0,0.075,0.0,0.125,0.0,0.23076923076923078,0.1875,0.3271604938271605,0.21818181818181817,0.0
104,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.28354080229323986,0.0,0.0,0.0,0.31803628601921025,0.0,0.0,0.0,0.0,0.0,0.3039215685882353,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.01818181818181818,0.0
105,0.07692307692307693,0.19753086419753085,0.2926829268292683,0.125,0.18181818181818182,0.1111111111111111,0.11538461538461539,0.125,0.1375,0.38636363636363635,0.16666666666666666,0.1111111111111111,0.5448033985182409,0.125,0.2,0.0,0.5891141942369263,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.5776511296470588,0.0,0.30718954248366015,0.0,0.075,0.0,0.1111111111111111,0.0,0.1346153846153846,0.15625,0.24691358024691357,0.2,0.0
106,0.0,0.012345679012345678,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0125,0.20454545454545456,0.0,0.0,0.3939724831613255,0.0,0.025,0.0,0.4631803628601921,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.01818181818181818,0.0
107,0.07692307692307693,0.15432098765432098,0.24390243902439024,0.125,0.13636363636363635,0.1111111111111111,0.11538461538461539,0.125,0.125,0.20454545454545456,0.16666666666666666,0.1111111111111111,0.4042900749796091,0.125,0.125,0.0,0.464247598719317,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.4466372868235294,0.0,0.2679738562091503,0.0,0.075,0.0,0.1111111111111111,0.0,0.07692307692307693,0.15625,0.2345679012345679,0.2,0.0
108,0.0,0.25925925925925924,0.0975609756097561,0.08333333333333333,0.20454545454545456,0.1111111111111111,0.038461538461538464,0.125,0.2,0.4318181818181818,0.16666666666666666,0.1111111111111111,0.6186043883085979,0.0,0.2,0.0,0.6691568836712913,0.2857142857142857,0.0,0.08333333333333333,0.07142857142857142,0.0,0.6525657071764706,0.16666666666666666,0.21568627450980393,0.3333333333333333,0.175,0.0,0.1388888888888889,0.0,0.17307692307692307,0.09375,0.24691358024691357,0.12727272727272726,0.0
109,0.0,0.018518518518518517,0.0,0.0,0.011363636363636364,0.0,0.038461538461538464,0.0,0.0125,0.38636363636363635,0.0,0.0,0.5954356846967166,0.0,0.05,0.0,0.6339381003201707,0.0,0.0,0.0,0.0,0.0,0.628959276,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0
110,0.0,0.09259259259259259,0.0975609756097561,0.041666666666666664,0.10227272727272728,0.0,0.038461538461538464,0.125,0.1,0.38636363636363635,0.0,0.0,0.5898578328912745,0.0,0.025,0.0,0.6510138740661686,0.0,0.0,0.08333333333333333,0.0,0.0,0.6334841629411765,0.0,0.11764705882352941,0.0,0.025,0.0,0.027777777777777776,0.0,0.07692307692307693,0.03125,0.11728395061728394,0.05454545454545454,0.0
111,0.0,0.043209876543209874,0.04878048780487805,0.041666666666666664,0.022727272727272728,0.0,0.038461538461538464,0.125,0.025,0.29545454545454547,0.0,0.0,0.479034723832285,0.0,0.075,0.0,0.5506937033084311,0.0,0.0,0.0,0.0,0.0,0.5277777777647059,0.0,0.0392156862745098,0.0,0.0,0.0,0.013888888888888888,0.0,0.019230769230769232,0.03125,0.030864197530864196,0.0,0.0
112,0.0,0.06790123456790123,0.0975609756097561,0.041666666666666664,0.03409090909090909,0.0,0.038461538461538464,0.125,0.0375,1.0,0.0,0.0,0.7163136056860011,0.0,0.1,0.0,0.7534685165421559,0.0,0.0,0.0,0.07142857142857142,0.0,0.7492260062352941,0.0,0.0784313725490196,0.0,0.025,0.0,0.027777777777777776,0.0,0.038461538461538464,0.03125,0.06172839506172839,0.05454545454545454,0.0
113,0.0,0.05555555555555555,0.0975609756097561,0.041666666666666664,0.022727272727272728,0.0,0.038461538461538464,0.125,0.0375,1.0,0.0,0.0,0.7045372542825342,0.0,0.075,0.0,0.7481323372465315,0.0,0.0,0.0,0.0,0.0,0.7385620915294118,0.0,0.058823529411764705,0.0,0.0,0.0,0.013888888888888888,0.0,0.038461538461538464,0.03125,0.04938271604938271,0.01818181818181818,0.0
